,menu_name,menu_categori,price,menu_exp
0,씨푸드 나시고랭,메인,10000,큼지막한 새우와 다양한 해산물이 쏙쏙! 이국적인 맛이 고스란히 담긴 인도네시아풍 볶음밥
1,그라나파다노 김치볶음밥,메인,10000,트러플향 가득! 르꼬르동블루 출신 원영호 셰프의 레시피로 만든 프리미엄 김치볶음밥
2,비빔명란 가라아케동,메인,10000,촉촉한 가라아게와 톡톡 터지는 명란이 더해진 근사한 별미 (명란을 잘 섞어드세요)
3,매콤대패삼겹덮밥,메인,11000,고소한 대패삼겹살에 특제 양념의 매콤달콤함을 더한 셰플리키친 시그니처 메뉴
4,모둠나물 제육비빔밥,메인,11000,매콤달콤한 제육불고기와 여섯 종류의 모둠나물이 조화롭게 어우러진 든든한 한 끼
5,소불고기 비빔밥,메인,11000,전 세계인이 사랑하는 한식의 대표주자 비빔밥과 불고기의 환상적 만남
6,궁중식 순살찜닭,메인,11000,면역력에 좋은 귀한재료가 아낌없이 듬뿍! 임금님도 반할 만한 궁중식 순살찜닭
7,두툼한 통등심 가츠동,메인,10000,육즙 가득 두툼한 생등심이 통으로! 남녀노소가 사랑하는 셰플리의 스터디셀러
8,대패삼겹덮밥,메인,11000,미쉐린 등재 레스토랑 '민스키친'의 김민지 셰프가 선보이는 든든한 한 끼
9,로스트 치킨과 매콤한 크림리조또,메인,11000,허브향 닭다리살이 통으로! 청양고추로 느끼함을 잡은 고급스러운 크림 리조또
10,허니갈릭 닭가슴살 시저샐러드,메인,11000,따뜻하게 구운 피타브래드에 닭가슴살과 시저샐러드를 취향껏 올려 한 입에!
11,수원왕갈비 치밥,메인,10000,지금까지 이런 맛은 없었다! 이것은 갈비인가 치킨인가?
12,어향가지 덮밥,메인,11000,중식대가 여경래 사부의 레시피로 만든 일품 요리 기름에서 튀겨 낸 부드러운 식감의 가지와 다진 고기를 듬뿍 넣은 특제 어향소스의 가지가지한 만남!
13,어향가지 덮밥&멘보샤,메인,16000,여경래 사부의 노하우로 만든 명품 중화요리 '어향가지 덮밥'과 오동통한 새우살이 듬뿍! 들어간 '멘보샤'
14,순살 새우치킨 콤보 (소이),메인,10000,단짠단짠 특제 갈비 소스로 완성해 입에 착착 감기는 맛!
15,순살 새우치킨 콤보 (양념),메인,10000,매콤달콤~ 클래식 양념치킨!
16,순살 새우치킨 콤보 (반반),메인,12000,양념치킨? 간장치킨? 뭐먹을지 고민될 땐 둘 다~
17,명란마요 가라아게 콤보,메인,12000,짭조롬한 명란이 톡톡 튀는 마요소스와 촉촉한 순살치킨의 환상 조화!
18,계란말이,사이드,2500,
19,명란마요밥,사이드,2700,
20,명란마요 가라아게,사이드,5000,
21,트러플 감자튀김,사이드,4500,
22,멘보샤,사이드,6000,
23,스타벅스 블랙커피,음료,2700,
24,페리에 레몬탄산수,음료,2500,
25,생수,음료,500,
26,스프라이트,음료,1500,
27,코카콜라,음료,1500,
28,코카콜라 제로,음료,1500,
29,된장국추가,추가,1000,
30,종가집김치,추가,1000,
31,밥추가,추가,1500,
